condition,doc_id,edit_ratio,char_delta
c3_per_doc_pseudonym,P0066_D01,0.1715285880980163,-35
c4_doc_local_anon,P0066_D01,0.15966386554621848,-59
c5_linkguard,P0066_D01,0.6,-52
c6_aggressive_redaction,P0066_D01,0.7512437810945274,-88
c1b_presidio_redaction,P0066_D01,0.24608501118568238,2
c1_direct_redaction,P0066_D02,0.2859025032938076,-59
c2_consistent_pseudonym,P0066_D02,0.2729624838292367,-45
c3_per_doc_pseudonym,P0066_D02,0.3154533844189017,-35
c4_doc_local_anon,P0066_D02,0.2859025032938076,-59
c5_linkguard,P0066_D02,0.5973684210526315,-58
c6_aggressive_redaction,P0066_D02,0.7611940298507462,-81
c1b_presidio_redaction,P0066_D02,0.33086419753086416,-8
c1_direct_redaction,P0066_D03,0.29645390070921984,-59
c2_consistent_pseudonym,P0066_D03,0.2878998609179416,-45
c3_per_doc_pseudonym,P0066_D03,0.2976680384087792,-35
c4_doc_local_anon,P0066_D03,0.29645390070921984,-59
c5_linkguard,P0066_D03,0.3932584269662921,-52
c6_aggressive_redaction,P0066_D03,0.7658959537572254,-72
c1b_presidio_redaction,P0066_D03,0.4464751958224543,2
c1_direct_redaction,P0066_D04,0.25674091441969515,-59
c2_consistent_pseudonym,P0066_D04,0.22722029988465975,-45
c3_per_doc_pseudonym,P0066_D04,0.23831242873432157,-35
c4_doc_local_anon,P0066_D04,0.25674091441969515,-59
c5_linkguard,P0066_D04,0.6713286713286714,-54
c6_aggressive_redaction,P0066_D04,0.4748743718592965,-116
c1b_presidio_redaction,P0066_D04,0.28539823008849563,-8
c1_direct_redaction,P0067_D01,0.2521315468940317,-51
c2_consistent_pseudonym,P0067_D01,0.19713261648745517,-35
c3_per_doc_pseudonym,P0067_D01,0.2609208972845336,-25
c4_doc_local_anon,P0067_D01,0.2816229116945107,-34
c5_linkguard,P0067_D01,0.5630461922596754,-71
c6_aggressive_redaction,P0067_D01,0.6979166666666667,-104
c1b_presidio_redaction,P0067_D01,0.3626126126126126,16
c1_direct_redaction,P0067_D02,0.2503022974607013,-51
c2_consistent_pseudonym,P0067_D02,0.278648974668275,-49
c3_per_doc_pseudonym,P0067_D02,0.3110846245530393,-39
c4_doc_local_anon,P0067_D02,0.2503022974607013,-51
c5_linkguard,P0067_D02,0.5487053020961776,-67
c6_aggressive_redaction,P0067_D02,0.5303430079155673,-120
c1b_presidio_redaction,P0067_D02,0.2927669345579793,-7
c1_direct_redaction,P0067_D03,0.2720105124835742,-51
c2_consistent_pseudonym,P0067_D03,0.2792792792792793,-35
c3_per_doc_pseudonym,P0067_D03,0.2884371029224905,-25
c4_doc_local_anon,P0067_D03,0.3033419023136247,-34
c5_linkguard,P0067_D03,0.49932705248990583,-69
c6_aggressive_redaction,P0067_D03,0.8102981029810298,-74
c1b_presidio_redaction,P0067_D03,0.4138755980861244,24
c1_direct_redaction,P0067_D04,0.25090909090909086,-51
c2_consistent_pseudonym,P0067_D04,0.1995163240628779,-49
c3_per_doc_pseudonym,P0067_D04,0.20908004778972522,-39
c4_doc_local_anon,P0067_D04,0.25090909090909086,-51
c5_linkguard,P0067_D04,0.609167671893848,-47
c6_aggressive_redaction,P0067_D04,0.5398936170212766,-124
c1b_presidio_redaction,P0067_D04,0.2036823935558113,-7
c1_direct_redaction,P0068_D01,0.16753926701570676,-56
c2_consistent_pseudonym,P0068_D01,0.2236503856041131,-42
c3_per_doc_pseudonym,P0068_D01,0.23350253807106602,-32
c4_doc_local_anon,P0068_D01,0.28735632183908044,-37
c5_linkguard,P0068_D01,0.6201550387596899,-46
c6_aggressive_redaction,P0068_D01,0.6718092566619915,-107
c1b_presidio_redaction,P0068_D01,0.6124401913875598,16
c1_direct_redaction,P0068_D02,0.22985781990521326,-56
c2_consistent_pseudonym,P0068_D02,0.2688679245283019,-52
c3_per_doc_pseudonym,P0068_D02,0.5710955710955711,-42
c4_doc_local_anon,P0068_D02,0.22985781990521326,-56
c5_linkguard,P0068_D02,0.6381909547738693,-104
c6_aggressive_redaction,P0068_D02,0.8186666666666667,-150
c1b_presidio_redaction,P0068_D02,0.3543478260869565,20
c1_direct_redaction,P0068_D03,0.29639889196675895,-56
c2_consistent_pseudonym,P0068_D03,0.30434782608695654,-42
c3_per_doc_pseudonym,P0068_D03,0.3163538873994638,-32
c4_doc_local_anon,P0068_D03,0.33333333333333337,-37
c5_linkguard,P0068_D03,0.4193548387096774,-34
c6_aggressive_redaction,P0068_D03,0.6666666666666667,-82
c1b_presidio_redaction,P0068_D03,0.38107416879795397,4
c1_direct_redaction,P0068_D04,0.2753246753246753,-56
c2_consistent_pseudonym,P0068_D04,0.29715762273901813,-52
c3_per_doc_pseudonym,P0068_D04,0.3341836734693877,-42
c4_doc_local_anon,P0068_D04,0.31323722149410227,-63
c5_linkguard,P0068_D04,0.7175866495507061,-47
c6_aggressive_redaction,P0068_D04,0.731638418079096,-118
c1b_presidio_redaction,P0068_D04,0.34933973589435774,7
c1_direct_redaction,P0069_D01,0.2482100238663485,-52
c2_consistent_pseudonym,P0069_D01,0.22535211267605637,-38
c3_per_doc_pseudonym,P0069_D01,0.2204176334106729,-28
c4_doc_local_anon,P0069_D01,0.2482100238663485,-52
c5_linkguard,P0069_D01,0.2953736654804271,-47
c6_aggressive_redaction,P0069_D01,0.8136645962732919,-85
c1b_presidio_redaction,P0069_D01,0.30022075055187636,16
c1_direct_redaction,P0069_D02,0.28342245989304815,-52
c2_consistent_pseudonym,P0069_D02,0.2650918635170604,-38
c3_per_doc_pseudonym,P0069_D02,0.27461139896373055,-28
c4_doc_local_anon,P0069_D02,0.28342245989304815,-52
c5_linkguard,P0069_D02,0.6037483266398929,-53
c6_aggressive_redaction,P0069_D02,0.739010989010989,-72
c1b_presidio_redaction,P0069_D02,0.22828784119106704,6
c1_direct_redaction,P0069_D03,0.2929577464788733,-52
c2_consistent_pseudonym,P0069_D03,0.2541436464088398,-38
c3_per_doc_pseudonym,P0069_D03,0.33242506811989103,-28
c4_doc_local_anon,P0069_D03,0.2929577464788733,-52
c5_linkguard,P0069_D03,0.38912133891213385,-45
c6_aggressive_redaction,P0069_D03,0.4558610709117221,-71
c1b_presidio_redaction,P0069_D03,0.4138817480719794,16
c1_direct_redaction,P0069_D04,0.244131455399061,-52
c2_consistent_pseudonym,P0069_D04,0.2263279445727483,-38
c3_per_doc_pseudonym,P0069_D04,0.273972602739726,-28
c4_doc_local_anon,P0069_D04,0.244131455399061,-52
c5_linkguard,P0069_D04,0.6252927400468384,-50
c6_aggressive_redaction,P0069_D04,0.4722222222222222,-112
c1b_presidio_redaction,P0069_D04,0.27472527472527475,6
c1_direct_redaction,P0070_D01,0.22989807474518686,-55
c2_consistent_pseudonym,P0070_D01,0.2348993288590604,-44
c3_per_doc_pseudonym,P0070_D01,0.2743362831858407,-34
c4_doc_local_anon,P0070_D01,0.264804469273743,-43
c5_linkguard,P0070_D01,0.5483870967741935,-101
c6_aggressive_redaction,P0070_D01,0.658354114713217,-136
c1b_presidio_redaction,P0070_D01,0.3472367049009385,21
c1_direct_redaction,P0070_D02,0.24146054181389875,-55
c2_consistent_pseudonym,P0070_D02,0.27122641509433965,-56
c3_per_doc_pseudonym,P0070_D02,0.23776223776223782,-46
c4_doc_local_anon,P0070_D02,0.24146054181389875,-55
c5_linkguard,P0070_D02,0.591187270501836,-87
c6_aggressive_redaction,P0070_D02,0.5149156939040207,-133
c1b_presidio_redaction,P0070_D02,0.28996692392502754,3
c1_direct_redaction,P0070_D03,0.25092707045735474,-55
c2_consistent_pseudonym,P0070_D03,0.2634146341463415,-44
c3_per_doc_pseudonym,P0070_D03,0.27469879518072293,-34
c4_doc_local_anon,P0070_D03,0.2886723507917174,-43
c5_linkguard,P0070_D03,0.48091603053435117,-78
c6_aggressive_redaction,P0070_D03,0.7359477124183007,-99
c1b_presidio_redaction,P0070_D03,0.37853107344632764,21
c1_direct_redaction,P0070_D04,0.23522595596755502,-55
c2_consistent_pseudonym,P0070_D04,0.2575406032482599,-56
c3_per_doc_pseudonym,P0070_D04,0.3004587155963303,-46
c4_doc_local_anon,P0070_D04,0.23522595596755502,-55
c5_linkguard,P0070_D04,0.4577883472057075,-77
c6_aggressive_redaction,P0070_D04,0.5595854922279793,-146
c1b_presidio_redaction,P0070_D04,0.28338762214983715,3
c1_direct_redaction,P0071_D01,0.1675126903553299,-58
c2_consistent_pseudonym,P0071_D01,0.19751552795031058,-41
c3_per_doc_pseudonym,P0071_D01,0.20490797546012274,-31
c4_doc_local_anon,P0071_D01,0.2148148148148148,-36
c5_linkguard,P0071_D01,0.529559748427673,-51
c6_aggressive_redaction,P0071_D01,0.7933884297520661,-120
c1b_presidio_redaction,P0071_D01,0.49172576832151305,0
c1_direct_redaction,P0071_D02,0.1578947368421053,-58
c2_consistent_pseudonym,P0071_D02,0.20238095238095233,-54
c3_per_doc_pseudonym,P0071_D02,0.2705882352941177,-44
c4_doc_local_anon,P0071_D02,0.1578947368421053,-58
c5_linkguard,P0071_D02,0.5516372795969773,-100
c6_aggressive_redaction,P0071_D02,0.7887700534759359,-146
c1b_presidio_redaction,P0071_D02,0.3355704697986577,0
c1_direct_redaction,P0071_D03,0.30193905817174516,-58
c2_consistent_pseudonym,P0071_D03,0.3044654939106901,-41
c3_per_doc_pseudonym,P0071_D03,0.3110814419225634,-31
c4_doc_local_anon,P0071_D03,0.34946236559139787,-36
c5_linkguard,P0071_D03,0.4386920980926431,-46
c6_aggressive_redaction,P0071_D03,0.6671449067431852,-83
c1b_presidio_redaction,P0071_D03,0.3799237611181703,7
c1_direct_redaction,P0071_D04,0.2794871794871795,-58
c2_consistent_pseudonym,P0071_D04,0.30102040816326525,-54
c3_per_doc_pseudonym,P0071_D04,0.34508816120906805,-44
c4_doc_local_anon,P0071_D04,0.3169469598965071,-65
c5_linkguard,P0071_D04,0.694267515923567,-53
c6_aggressive_redaction,P0071_D04,0.7535014005602241,-124
c1b_presidio_redaction,P0071_D04,0.36038186157517904,0
c1_direct_redaction,P0072_D01,0.15814506539833528,-39
c2_consistent_pseudonym,P0072_D01,0.1719298245614035,-25
c3_per_doc_pseudonym,P0072_D01,0.18339100346020765,-13
c4_doc_local_anon,P0072_D01,0.15814506539833528,-39
c5_linkguard,P0072_D01,0.2517985611510791,-46
c6_aggressive_redaction,P0072_D01,0.7468671679197996,-82
c1b_presidio_redaction,P0072_D01,0.6588103254769921,11
c1_direct_redaction,P0072_D02,0.2657894736842106,-46
c2_consistent_pseudonym,P0072_D02,0.25322997416020676,-32
c3_per_doc_pseudonym,P0072_D02,0.2627551020408163,-22
c4_doc_local_anon,P0072_D02,0.2657894736842106,-46
c5_linkguard,P0072_D02,0.5821287779237845,-45
c6_aggressive_redaction,P0072_D02,0.7240437158469946,-74
c1b_presidio_redaction,P0072_D02,0.3144266337854501,5
c1_direct_redaction,P0072_D03,0.289437585733882,-39
c2_consistent_pseudonym,P0072_D03,0.27860026917900405,-25
c3_per_doc_pseudonym,P0072_D03,0.29271523178807946,-13
c4_doc_local_anon,P0072_D03,0.289437585733882,-39
c5_linkguard,P0072_D03,0.31034482758620685,-43
c6_aggressive_redaction,P0072_D03,0.3841726618705036,-73
c1b_presidio_redaction,P0072_D03,0.368421052631579,11
c1_direct_redaction,P0072_D04,0.2417061611374408,-46
c2_consistent_pseudonym,P0072_D04,0.2214452214452215,-32
c3_per_doc_pseudonym,P0072_D04,0.2465437788018433,-22
c4_doc_local_anon,P0072_D04,0.2417061611374408,-46
c5_linkguard,P0072_D04,0.6603773584905661,-42
c6_aggressive_redaction,P0072_D04,0.7506361323155216,-104
c1b_presidio_redaction,P0072_D04,0.2737430167597765,5
c1_direct_redaction,P0073_D01,0.24651162790697678,-60
c2_consistent_pseudonym,P0073_D01,0.6403207331042382,-47
c3_per_doc_pseudonym,P0073_D01,0.6602491506228765,-37
c4_doc_local_anon,P0073_D01,0.7220956719817768,-42
c5_linkguard,P0073_D01,0.52,-95
c6_aggressive_redaction,P0073_D01,0.8333333333333334,-128
c1b_presidio_redaction,P0073_D01,0.31818181818181823,4
c1_direct_redaction,P0073_D02,0.2523809523809524,-60
c2_consistent_pseudonym,P0073_D02,0.2800953516090584,-61
c3_per_doc_pseudonym,P0073_D02,0.2885747938751473,-51
c4_doc_local_anon,P0073_D02,0.2523809523809524,-60
c5_linkguard,P0073_D02,0.5498783454987834,-78
c6_aggressive_redaction,P0073_D02,0.5338541666666667,-132
c1b_presidio_redaction,P0073_D02,0.2904656319290465,2
c1_direct_redaction,P0073_D03,0.2690355329949239,-60
c2_consistent_pseudonym,P0073_D03,0.40823970037453183,-47
c3_per_doc_pseudonym,P0073_D03,0.41553637484586925,-37
c4_doc_local_anon,P0073_D03,0.3846153846153846,-42
c5_linkguard,P0073_D03,0.3862158647594278,-79
c6_aggressive_redaction,P0073_D03,0.8201058201058201,-92
c1b_presidio_redaction,P0073_D03,0.3767441860465116,12
c1_direct_redaction,P0073_D04,0.24537037037037035,-60
c2_consistent_pseudonym,P0073_D04,0.2514484356894554,-61
c3_per_doc_pseudonym,P0073_D04,0.27835051546391754,-51
c4_doc_local_anon,P0073_D04,0.24537037037037035,-60
c5_linkguard,P0073_D04,0.49763033175355453,-80
c6_aggressive_redaction,P0073_D04,0.623225806451613,-149
c1b_presidio_redaction,P0073_D04,0.2786177105831533,2
c1_direct_redaction,P0074_D01,0.259723964868256,-51
c2_consistent_pseudonym,P0074_D01,0.2521525215252153,-35
c3_per_doc_pseudonym,P0074_D01,0.2636695018226003,-25
c4_doc_local_anon,P0074_D01,0.2968369829683698,-26
c5_linkguard,P0074_D01,0.6375321336760926,-70
c6_aggressive_redaction,P0074_D01,0.6313617606602475,-121
c1b_presidio_redaction,P0074_D01,0.452054794520548,28
c1_direct_redaction,P0074_D02,0.2623574144486692,-51
c2_consistent_pseudonym,P0074_D02,0.2720403022670025,-46
c3_per_doc_pseudonym,P0074_D02,0.2810945273631841,-36
c4_doc_local_anon,P0074_D02,0.2623574144486692,-51
c5_linkguard,P0074_D02,0.6558018252933507,-73
c6_aggressive_redaction,P0074_D02,0.8030513176144244,-119
c1b_presidio_redaction,P0074_D02,0.32163742690058483,15
c1_direct_redaction,P0074_D03,0.27178153446033815,-51
c2_consistent_pseudonym,P0074_D03,0.2738853503184714,-35
c3_per_doc_pseudonym,P0074_D03,0.28301886792452835,-25
c4_doc_local_anon,P0074_D03,0.3224181360201511,-26
c5_linkguard,P0074_D03,0.4767596281540505,-67
c6_aggressive_redaction,P0074_D03,0.6764295676429568,-103
c1b_presidio_redaction,P0074_D03,0.33013205282112845,13
c1_direct_redaction,P0074_D04,0.21706398996235887,-51
c2_consistent_pseudonym,P0074_D04,0.23192019950124687,-46
c3_per_doc_pseudonym,P0074_D04,0.24137931034482762,-36
c4_doc_local_anon,P0074_D04,0.2695214105793451,-54
c5_linkguard,P0074_D04,0.6954314720812182,-60
c6_aggressive_redaction,P0074_D04,0.732962447844228,-129
c1b_presidio_redaction,P0074_D04,0.26303592120509844,15
c1_direct_redaction,P0075_D01,0.14625445897740785,-53
c2_consistent_pseudonym,P0075_D01,0.2210526315789474,-39
c3_per_doc_pseudonym,P0075_D01,0.22543352601156075,-29
c4_doc_local_anon,P0075_D01,0.14625445897740785,-53
c5_linkguard,P0075_D01,0.4363852556480381,-53
c6_aggressive_redaction,P0075_D01,0.7515527950310559,-89
c1b_presidio_redaction,P0075_D01,0.3215077605321508,8
c1_direct_redaction,P0075_D02,0.2749003984063745,-53
c2_consistent_pseudonym,P0075_D02,0.26205997392438074,-39
c3_per_doc_pseudonym,P0075_D02,0.2715572715572716,-29
c4_doc_local_anon,P0075_D02,0.2749003984063745,-53
c5_linkguard,P0075_D02,0.5920529801324503,-51
c6_aggressive_redaction,P0075_D02,0.7568306010928962,-74
c1b_presidio_redaction,P0075_D02,0.32587064676616917,-2
c1_direct_redaction,P0075_D03,0.26863572433192684,-53
c2_consistent_pseudonym,P0075_D03,0.2744827586206896,-39
c3_per_doc_pseudonym,P0075_D03,0.28435374149659864,-29
c4_doc_local_anon,P0075_D03,0.26863572433192684,-53
c5_linkguard,P0075_D03,0.3008356545961003,-46
c6_aggressive_redaction,P0075_D03,0.523121387283237,-72
c1b_presidio_redaction,P0075_D03,0.37305699481865284,8
c1_direct_redaction,P0075_D04,0.2533333333333333,-53
c2_consistent_pseudonym,P0075_D04,0.23241954707985701,-39
c3_per_doc_pseudonym,P0075_D04,0.2673733804475854,-29
c4_doc_local_anon,P0075_D04,0.2533333333333333,-53
c5_linkguard,P0075_D04,0.4569696969696969,-53
c6_aggressive_redaction,P0075_D04,0.46341463414634143,-99
c1b_presidio_redaction,P0075_D04,0.2990867579908676,-2
c1_direct_redaction,P0076_D01,0.23502304147465436,-50
c2_consistent_pseudonym,P0076_D01,0.2290249433106576,-36
c3_per_doc_pseudonym,P0076_D01,0.226457399103139,-26
c4_doc_local_anon,P0076_D01,0.26387315968289926,-35
c5_linkguard,P0076_D01,0.5905325443786982,-73
c6_aggressive_redaction,P0076_D01,0.7297979797979798,-126
c1b_presidio_redaction,P0076_D01,0.3368532206969377,29
c1_direct_redaction,P0076_D02,0.2595419847328244,-50
c2_consistent_pseudonym,P0076_D02,0.1974683544303798,-46
c3_per_doc_pseudonym,P0076_D02,0.20499999999999996,-36
c4_doc_local_anon,P0076_D02,0.2595419847328244,-50
c5_linkguard,P0076_D02,0.5558408215661104,-57
c6_aggressive_redaction,P0076_D02,0.5135869565217391,-100
c1b_presidio_redaction,P0076_D02,0.21563981042654023,8
c1_direct_redaction,P0076_D03,0.2570694087403599,-50
c2_consistent_pseudonym,P0076_D03,0.3712121212121212,-36
c3_per_doc_pseudonym,P0076_D03,0.38154613466334164,-26
c4_doc_local_anon,P0076_D03,0.4098360655737705,-35
c5_linkguard,P0076_D03,0.43725231175693524,-71
c6_aggressive_redaction,P0076_D03,0.8096514745308311,-82
c1b_presidio_redaction,P0076_D03,0.4682080924855492,37
c1_direct_redaction,P0076_D04,0.2451923076923077,-50
c2_consistent_pseudonym,P0076_D04,0.2440191387559809,-46
c3_per_doc_pseudonym,P0076_D04,0.2505910165484634,-36
c4_doc_local_anon,P0076_D04,0.2451923076923077,-50
c5_linkguard,P0076_D04,0.5558223289315727,-49
c6_aggressive_redaction,P0076_D04,0.53315649867374,-128
c1b_presidio_redaction,P0076_D04,0.2764044943820225,8
c1_direct_redaction,P0077_D01,0.2646310432569975,-52
c2_consistent_pseudonym,P0077_D01,0.265,-38
c3_per_doc_pseudonym,P0077_D01,0.274074074074074,-28
c4_doc_local_anon,P0077_D01,0.29937888198757767,-33
c5_linkguard,P0077_D01,0.6519480519480519,-68
c6_aggressive_redaction,P0077_D01,0.7836338418862691,-117
c1b_presidio_redaction,P0077_D01,0.3214709371293001,5
c1_direct_redaction,P0077_D02,0.2613065326633166,-52
c2_consistent_pseudonym,P0077_D02,0.6104868913857677,-47
c3_per_doc_pseudonym,P0077_D02,0.6152897657213316,-37
c4_doc_local_anon,P0077_D02,0.2613065326633166,-52
c5_linkguard,P0077_D02,0.6727748691099477,-84
c6_aggressive_redaction,P0077_D02,0.8093922651933702,-124
c1b_presidio_redaction,P0077_D02,0.28436018957345977,-4
c1_direct_redaction,P0077_D03,0.2949438202247191,-52
c2_consistent_pseudonym,P0077_D03,0.303030303030303,-38
c3_per_doc_pseudonym,P0077_D03,0.3125,-28
c4_doc_local_anon,P0077_D03,0.332421340629275,-33
c5_linkguard,P0077_D03,0.45734265734265733,-49
c6_aggressive_redaction,P0077_D03,0.6656976744186047,-76
c1b_presidio_redaction,P0077_D03,0.37061118335500653,5
c1_direct_redaction,P0077_D04,0.26315789473684215,-52
c2_consistent_pseudonym,P0077_D04,0.2727272727272727,-47
c3_per_doc_pseudonym,P0077_D04,0.28167281672816724,-37
c4_doc_local_anon,P0077_D04,0.2759493670886076,-60
c5_linkguard,P0077_D04,0.7106274007682458,-69
c6_aggressive_redaction,P0077_D04,0.7361111111111112,-130
c1b_presidio_redaction,P0077_D04,0.32013969732246794,9
c1_direct_redaction,P0078_D01,0.14583333333333337,-54
c2_consistent_pseudonym,P0078_D01,0.2164009111617312,-40
c3_per_doc_pseudonym,P0078_D01,0.15990990990990994,-30
c4_doc_local_anon,P0078_D01,0.14583333333333337,-54
c5_linkguard,P0078_D01,0.5810185185185186,-54
c6_aggressive_redaction,P0078_D01,0.7163814180929096,-100
c1b_presidio_redaction,P0078_D01,0.21824104234527686,3
c1_direct_redaction,P0078_D02,0.2777777777777778,-54
c2_consistent_pseudonym,P0078_D02,0.2649350649350649,-40
c3_per_doc_pseudonym,P0078_D02,0.2743589743589744,-30
c4_doc_local_anon,P0078_D02,0.2777777777777778,-54
c5_linkguard,P0078_D02,0.595772787318362,-53
c6_aggressive_redaction,P0078_D02,0.7602179836512262,-76
c1b_presidio_redaction,P0078_D02,0.3225404732254047,-7
c1_direct_redaction,P0078_D03,0.2865168539325843,-54
c2_consistent_pseudonym,P0078_D03,0.27548209366391185,-40
c3_per_doc_pseudonym,P0078_D03,0.3315217391304348,-30
c4_doc_local_anon,P0078_D03,0.2865168539325843,-54
c5_linkguard,P0078_D03,0.38247566063977745,-47
c6_aggressive_redaction,P0078_D03,0.4487734487734488,-73
c1b_presidio_redaction,P0078_D03,0.42262678803641096,3
c1_direct_redaction,P0078_D04,0.2541966426858513,-54
c2_consistent_pseudonym,P0078_D04,0.22405660377358494,-40
c3_per_doc_pseudonym,P0078_D04,0.2843822843822844,-30
c4_doc_local_anon,P0078_D04,0.2541966426858513,-54
c5_linkguard,P0078_D04,0.7470167064439142,-50
c6_aggressive_redaction,P0078_D04,0.4693877551020408,-104
c1b_presidio_redaction,P0078_D04,0.2735527809307605,-7
c1_direct_redaction,P0079_D01,0.2433061699650757,-53
c2_consistent_pseudonym,P0079_D01,0.15981735159817356,-36
c3_per_doc_pseudonym,P0079_D01,0.17607223476297973,-26
c4_doc_local_anon,P0079_D01,0.2702394526795895,-35
c5_linkguard,P0079_D01,0.5384615384615384,-80
c6_aggressive_redaction,P0079_D01,0.9011406844106464,-123
c1b_presidio_redaction,P0079_D01,0.3225108225108225,12
c1_direct_redaction,P0079_D02,0.2615769712140176,-53
c2_consistent_pseudonym,P0079_D02,0.2652552926525529,-49
c3_per_doc_pseudonym,P0079_D02,0.2742927429274292,-39
c4_doc_local_anon,P0079_D02,0.2615769712140176,-53
c5_linkguard,P0079_D02,0.589873417721519,-62
c6_aggressive_redaction,P0079_D02,0.5,-108
c1b_presidio_redaction,P0079_D02,0.2785714285714286,-12
c1_direct_redaction,P0079_D03,0.27682119205298017,-53
c2_consistent_pseudonym,P0079_D03,0.26165803108808294,-36
c3_per_doc_pseudonym,P0079_D03,0.2710997442455243,-26
c4_doc_local_anon,P0079_D03,0.2858990944372575,-35
c5_linkguard,P0079_D03,0.3297730307076101,-59
c6_aggressive_redaction,P0079_D03,0.779891304347826,-72
c1b_presidio_redaction,P0079_D03,0.3743961352657005,20
c1_direct_redaction,P0079_D04,0.2509003601440576,-53
c2_consistent_pseudonym,P0079_D04,0.5364396654719235,-49
c3_per_doc_pseudonym,P0079_D04,0.6080283353010626,-39
c4_doc_local_anon,P0079_D04,0.2509003601440576,-53
c5_linkguard,P0079_D04,0.6686967113276492,-65
c6_aggressive_redaction,P0079_D04,0.5714285714285714,-130
c1b_presidio_redaction,P0079_D04,0.26544622425629294,-12
c1_direct_redaction,P0080_D01,0.28588957055214725,-55
c2_consistent_pseudonym,P0080_D01,0.20048309178743962,-42
c3_per_doc_pseudonym,P0080_D01,0.6595238095238095,-30
c4_doc_local_anon,P0080_D01,0.28588957055214725,-55
c5_linkguard,P0080_D01,0.6629213483146068,-69
c6_aggressive_redaction,P0080_D01,0.7972972972972973,-130
c1b_presidio_redaction,P0080_D01,0.70446735395189,3
c1_direct_redaction,P0080_D02,0.2574850299401198,-59
c2_consistent_pseudonym,P0080_D02,0.2692307692307693,-62
c3_per_doc_pseudonym,P0080_D02,0.2779097387173397,-52
c4_doc_local_anon,P0080_D02,0.2574850299401198,-59
c5_linkguard,P0080_D02,0.659466327827192,-107
c6_aggressive_redaction,P0080_D02,0.8313253012048193,-147
c1b_presidio_redaction,P0080_D02,0.2889390519187359,-8
c1_direct_redaction,P0080_D03,0.35894039735099337,-55
c2_consistent_pseudonym,P0080_D03,0.34375,-42
c3_per_doc_pseudonym,P0080_D03,0.3846153846153846,-30
c4_doc_local_anon,P0080_D03,0.35894039735099337,-55
c5_linkguard,P0080_D03,0.523680649526387,-71
c6_aggressive_redaction,P0080_D03,0.7223001402524545,-97
c1b_presidio_redaction,P0080_D03,0.30873308733087335,3
c1_direct_redaction,P0080_D04,0.26040428061831156,-59
c2_consistent_pseudonym,P0080_D04,0.6085918854415274,-62
c3_per_doc_pseudonym,P0080_D04,0.6132075471698113,-52
c4_doc_local_anon,P0080_D04,0.27557160048134777,-69
c5_linkguard,P0080_D04,0.5619735258724428,-69
c6_aggressive_redaction,P0080_D04,0.7506702412868633,-154
c1b_presidio_redaction,P0080_D04,0.2847533632286996,-8
c1_direct_redaction,P0081_D01,0.24970414201183433,-55
c2_consistent_pseudonym,P0081_D01,0.17811408614668223,-41
c3_per_doc_pseudonym,P0081_D01,0.1714614499424626,-31
c4_doc_local_anon,P0081_D01,0.24970414201183433,-55
c5_linkguard,P0081_D01,0.36094674556213013,-55
c6_aggressive_redaction,P0081_D01,0.7527812113720642,-91
c1b_presidio_redaction,P0081_D01,0.6595744680851063,-7
c1_direct_redaction,P0081_D02,0.27813712807244506,-55
c2_consistent_pseudonym,P0081_D02,0.2630241423125794,-41
c3_per_doc_pseudonym,P0081_D02,0.2722710163111669,-31
c4_doc_local_anon,P0081_D02,0.27813712807244506,-55
c5_linkguard,P0081_D02,0.3878080415045395,-57
c6_aggressive_redaction,P0081_D02,0.7331536388140162,-86
c1b_presidio_redaction,P0081_D02,0.21963190184049075,-13
c1_direct_redaction,P0081_D03,0.2947813822284908,-55
c2_consistent_pseudonym,P0081_D03,0.2863070539419087,-41
c3_per_doc_pseudonym,P0081_D03,0.29604365620736695,-31
c4_doc_local_anon,P0081_D03,0.2947813822284908,-55
c5_linkguard,P0081_D03,0.3342696629213483,-52
c6_aggressive_redaction,P0081_D03,0.7658959537572254,-72
c1b_presidio_redaction,P0081_D03,0.3791281373844122,-7
c1_direct_redaction,P0081_D04,0.26510480887792853,-55
c2_consistent_pseudonym,P0081_D04,0.25090909090909086,-41
c3_per_doc_pseudonym,P0081_D04,0.26467065868263473,-31
c4_doc_local_anon,P0081_D04,0.26510480887792853,-55
c5_linkguard,P0081_D04,0.6577017114914425,-48
c6_aggressive_redaction,P0081_D04,0.7512953367875648,-94
c1b_presidio_redaction,P0081_D04,0.287221570926143,-13
c1_direct_redaction,P0082_D01,0.14578587699316625,-56
c2_consistent_pseudonym,P0082_D01,0.2276785714285714,-38
c3_per_doc_pseudonym,P0082_D01,0.17880794701986757,-28
c4_doc_local_anon,P0082_D01,0.17279821627647718,-37
c5_linkguard,P0082_D01,0.4490035169988277,-81
c6_aggressive_redaction,P0082_D01,0.8975,-134
c1b_presidio_redaction,P0082_D01,0.2315789473684211,16
c1_direct_redaction,P0082_D02,0.23557692307692313,-56
c2_consistent_pseudonym,P0082_D02,0.2613908872901679,-54
c3_per_doc_pseudonym,P0082_D02,0.2962085308056872,-44
c4_doc_local_anon,P0082_D02,0.23557692307692313,-56
c5_linkguard,P0082_D02,0.6683291770573566,-86
c6_aggressive_redaction,P0082_D02,0.5144356955380578,-126
c1b_presidio_redaction,P0082_D02,0.28859060402684567,6
c1_direct_redaction,P0082_D03,0.1624365482233503,-56
c2_consistent_pseudonym,P0082_D03,0.19354838709677424,-38
c3_per_doc_pseudonym,P0082_D03,0.20343137254901966,-28
