condition,doc_id,edit_ratio,char_delta
c4_doc_local_anon,P0082_D03,0.27204968944099384,-35
c5_linkguard,P0082_D03,0.4597402597402598,-70
c6_aggressive_redaction,P0082_D03,0.7184594953519257,-87
c1b_presidio_redaction,P0082_D03,0.4338747099767981,22
c1_direct_redaction,P0082_D04,0.15042117930204568,-53
c2_consistent_pseudonym,P0082_D04,0.26086956521739135,-56
c3_per_doc_pseudonym,P0082_D04,0.26730310262529833,-46
c4_doc_local_anon,P0082_D04,0.15042117930204568,-53
c5_linkguard,P0082_D04,0.5018315018315018,-65
c6_aggressive_redaction,P0082_D04,0.5867549668874172,-129
c1b_presidio_redaction,P0082_D04,0.2789115646258503,-2
c1_direct_redaction,P0083_D01,0.14643304130162704,-45
c2_consistent_pseudonym,P0083_D01,0.17936117936117935,-30
c3_per_doc_pseudonym,P0083_D01,0.26941747572815533,-20
c4_doc_local_anon,P0083_D01,0.18192918192918195,-25
c5_linkguard,P0083_D01,0.5084087968952135,-71
c6_aggressive_redaction,P0083_D01,0.7845303867403315,-120
c1b_presidio_redaction,P0083_D01,0.7371428571428571,31
c1_direct_redaction,P0083_D02,0.14680050188205773,-45
c2_consistent_pseudonym,P0083_D02,0.1935081148564295,-41
c3_per_doc_pseudonym,P0083_D02,0.2009864364981504,-31
c4_doc_local_anon,P0083_D02,0.14680050188205773,-45
c5_linkguard,P0083_D02,0.36979166666666663,-74
c6_aggressive_redaction,P0083_D02,0.8033240997229917,-120
c1b_presidio_redaction,P0083_D02,0.33024333719582855,21
c1_direct_redaction,P0083_D03,0.26535947712418295,-45
c2_consistent_pseudonym,P0083_D03,0.27179487179487183,-30
c3_per_doc_pseudonym,P0083_D03,0.2835443037974683,-20
c4_doc_local_anon,P0083_D03,0.3121019108280255,-25
c5_linkguard,P0083_D03,0.4679144385026738,-62
c6_aggressive_redaction,P0083_D03,0.6741573033707865,-98
c1b_presidio_redaction,P0083_D03,0.3438256658595642,16
c1_direct_redaction,P0083_D04,0.25406758448060074,-45
c2_consistent_pseudonym,P0083_D04,0.2752179327521793,-41
c3_per_doc_pseudonym,P0083_D04,0.2841328413284133,-31
c4_doc_local_anon,P0083_D04,0.26996197718631176,-55
c5_linkguard,P0083_D04,0.5725190839694656,-58
c6_aggressive_redaction,P0083_D04,0.7350069735006973,-127
c1b_presidio_redaction,P0083_D04,0.32947976878612717,21
c1_direct_redaction,P0084_D01,0.22899884925201386,-51
c2_consistent_pseudonym,P0084_D01,0.20951302378255943,-37
c3_per_doc_pseudonym,P0084_D01,0.22508398656215,-27
c4_doc_local_anon,P0084_D01,0.22899884925201386,-51
c5_linkguard,P0084_D01,0.7040462427745664,-55
c6_aggressive_redaction,P0084_D01,0.8437118437118437,-101
c1b_presidio_redaction,P0084_D01,0.7256162915326902,13
c1_direct_redaction,P0084_D02,0.26918075422626786,-51
c2_consistent_pseudonym,P0084_D02,0.2567049808429118,-37
c3_per_doc_pseudonym,P0084_D02,0.26607818411097095,-27
c4_doc_local_anon,P0084_D02,0.26918075422626786,-51
c5_linkguard,P0084_D02,0.5859375,-52
c6_aggressive_redaction,P0084_D02,0.7456021650879567,-81
c1b_presidio_redaction,P0084_D02,0.313180169286578,7
c1_direct_redaction,P0084_D03,0.28510638297872337,-51
c2_consistent_pseudonym,P0084_D03,0.27399165507649514,-37
c3_per_doc_pseudonym,P0084_D03,0.28395061728395066,-27
c4_doc_local_anon,P0084_D03,0.28510638297872337,-51
c5_linkguard,P0084_D03,0.32485875706214684,-48
c6_aggressive_redaction,P0084_D03,0.7645348837209303,-68
c1b_presidio_redaction,P0084_D03,0.3784135240572172,13
c1_direct_redaction,P0084_D04,0.2503022974607013,-51
c2_consistent_pseudonym,P0084_D04,0.22948870392390008,-37
c3_per_doc_pseudonym,P0084_D04,0.23619271445358403,-27
c4_doc_local_anon,P0084_D04,0.2503022974607013,-51
c5_linkguard,P0084_D04,0.4563106796116505,-54
c6_aggressive_redaction,P0084_D04,0.4601542416452442,-100
c1b_presidio_redaction,P0084_D04,0.29265536723163843,7
c1_direct_redaction,P0085_D01,0.22503008423586046,-51
c2_consistent_pseudonym,P0085_D01,0.22405660377358494,-34
c3_per_doc_pseudonym,P0085_D01,0.24242424242424243,-24
c4_doc_local_anon,P0085_D01,0.2555948174322733,-33
c5_linkguard,P0085_D01,0.6248447204968944,-77
c6_aggressive_redaction,P0085_D01,0.6817593790426908,-109
c1b_presidio_redaction,P0085_D01,0.32530120481927716,31
c1_direct_redaction,P0085_D02,0.15375153751537518,-51
c2_consistent_pseudonym,P0085_D02,0.4845869297163995,-53
c3_per_doc_pseudonym,P0085_D02,0.49086479902557856,-43
c4_doc_local_anon,P0085_D02,0.15375153751537518,-51
c5_linkguard,P0085_D02,0.6743002544529262,-78
c6_aggressive_redaction,P0085_D02,0.504,-114
c1b_presidio_redaction,P0085_D02,0.28587830080367393,7
c1_direct_redaction,P0085_D03,0.15527950310559002,-51
c2_consistent_pseudonym,P0085_D03,0.18248175182481752,-34
c3_per_doc_pseudonym,P0085_D03,0.1875,-24
c4_doc_local_anon,P0085_D03,0.18590522478736327,-33
c5_linkguard,P0085_D03,0.4543147208121827,-68
c6_aggressive_redaction,P0085_D03,0.8,-96
c1b_presidio_redaction,P0085_D03,0.3072625698324022,39
c1_direct_redaction,P0085_D04,0.22888616891064872,-51
c2_consistent_pseudonym,P0085_D04,0.2638036809815951,-53
c3_per_doc_pseudonym,P0085_D04,0.2727272727272727,-43
c4_doc_local_anon,P0085_D04,0.22888616891064872,-51
c5_linkguard,P0085_D04,0.625615763546798,-56
c6_aggressive_redaction,P0085_D04,0.5668449197860963,-120
c1b_presidio_redaction,P0085_D04,0.28,7
c1_direct_redaction,P0086_D01,0.2403282532239156,-51
c2_consistent_pseudonym,P0086_D01,0.2373271889400922,-36
c3_per_doc_pseudonym,P0086_D01,0.2505694760820045,-26
c4_doc_local_anon,P0086_D01,0.2819332566168009,-35
c5_linkguard,P0086_D01,0.645631067961165,-80
c6_aggressive_redaction,P0086_D01,0.8013245033112583,-149
c1b_presidio_redaction,P0086_D01,0.22977346278317157,23
c1_direct_redaction,P0086_D02,0.2496954933008526,-51
c2_consistent_pseudonym,P0086_D02,0.27515151515151515,-47
c3_per_doc_pseudonym,P0086_D02,0.267065868263473,-37
c4_doc_local_anon,P0086_D02,0.2496954933008526,-51
c5_linkguard,P0086_D02,0.6679245283018869,-77
c6_aggressive_redaction,P0086_D02,0.8097826086956521,-136
c1b_presidio_redaction,P0086_D02,0.3080357142857143,24
c1_direct_redaction,P0086_D03,0.27682119205298017,-51
c2_consistent_pseudonym,P0086_D03,0.2831168831168831,-36
c3_per_doc_pseudonym,P0086_D03,0.32820512820512826,-26
c4_doc_local_anon,P0086_D03,0.32295719844357973,-35
c5_linkguard,P0086_D03,0.4565217391304348,-70
c6_aggressive_redaction,P0086_D03,0.6078984485190408,-97
c1b_presidio_redaction,P0086_D03,0.33172496984318456,23
c1_direct_redaction,P0086_D04,0.24792408066429417,-51
c2_consistent_pseudonym,P0086_D04,0.24203069657615117,-47
c3_per_doc_pseudonym,P0086_D04,0.22987164527421233,-37
c4_doc_local_anon,P0086_D04,0.25988023952095807,-59
c5_linkguard,P0086_D04,0.6735688185140073,-73
c6_aggressive_redaction,P0086_D04,0.7358490566037736,-152
c1b_presidio_redaction,P0086_D04,0.47494553376906323,24
c1_direct_redaction,P0087_D01,0.1525029103608847,-63
c2_consistent_pseudonym,P0087_D01,0.23253150057273764,-49
c3_per_doc_pseudonym,P0087_D01,0.2729331823329558,-39
c4_doc_local_anon,P0087_D01,0.1525029103608847,-63
c5_linkguard,P0087_D01,0.6350877192982456,-67
c6_aggressive_redaction,P0087_D01,0.7533577533577533,-103
c1b_presidio_redaction,P0087_D01,0.323943661971831,1
c1_direct_redaction,P0087_D02,0.28218465539661897,-63
c2_consistent_pseudonym,P0087_D02,0.26947637292464877,-49
c3_per_doc_pseudonym,P0087_D02,0.2786885245901639,-39
c4_doc_local_anon,P0087_D02,0.28218465539661897,-63
c5_linkguard,P0087_D02,0.3950456323337679,-65
c6_aggressive_redaction,P0087_D02,0.7580645161290323,-88
c1b_presidio_redaction,P0087_D02,0.3276904474002419,-5
c1_direct_redaction,P0087_D03,0.27572016460905346,-63
c2_consistent_pseudonym,P0087_D03,0.27860026917900405,-49
c3_per_doc_pseudonym,P0087_D03,0.2881806108897742,-39
c4_doc_local_anon,P0087_D03,0.27572016460905346,-63
c5_linkguard,P0087_D03,0.31420765027322406,-60
c6_aggressive_redaction,P0087_D03,0.4702549575070821,-86
c1b_presidio_redaction,P0087_D03,0.38209331651954603,1
c1_direct_redaction,P0087_D04,0.2585596221959858,-63
c2_consistent_pseudonym,P0087_D04,0.23809523809523814,-49
c3_per_doc_pseudonym,P0087_D04,0.24913892078071187,-39
c4_doc_local_anon,P0087_D04,0.2585596221959858,-63
c5_linkguard,P0087_D04,0.7476415094339622,-62
c6_aggressive_redaction,P0087_D04,0.47103274559193953,-116
c1b_presidio_redaction,P0087_D04,0.29944751381215473,-5
c1_direct_redaction,P0088_D01,0.20515826494724498,-53
c2_consistent_pseudonym,P0088_D01,0.6912442396313364,-38
c3_per_doc_pseudonym,P0088_D01,0.6902050113895216,-28
c4_doc_local_anon,P0088_D01,0.6944127708095781,-29
c5_linkguard,P0088_D01,0.6308068459657702,-88
c6_aggressive_redaction,P0088_D01,0.9082802547770701,-121
c1b_presidio_redaction,P0088_D01,0.886214442013129,8
c1_direct_redaction,P0088_D02,0.23264311814859928,-53
c2_consistent_pseudonym,P0088_D02,0.26123936816524906,-51
c3_per_doc_pseudonym,P0088_D02,0.2965186074429772,-41
c4_doc_local_anon,P0088_D02,0.23264311814859928,-53
c5_linkguard,P0088_D02,0.35148514851485146,-66
c6_aggressive_redaction,P0088_D02,0.5072847682119206,-119
c1b_presidio_redaction,P0088_D02,0.286697247706422,-2
c1_direct_redaction,P0088_D03,0.2458598726114649,-53
c2_consistent_pseudonym,P0088_D03,0.25749999999999995,-38
c3_per_doc_pseudonym,P0088_D03,0.2938271604938272,-28
c4_doc_local_anon,P0088_D03,0.28553770086526575,-29
c5_linkguard,P0088_D03,0.3648293963254593,-76
c6_aggressive_redaction,P0088_D03,0.7842876165113182,-87
c1b_presidio_redaction,P0088_D03,0.41217798594847777,16
c1_direct_redaction,P0088_D04,0.22798552472858868,-53
c2_consistent_pseudonym,P0088_D04,0.2563176895306859,-51
c3_per_doc_pseudonym,P0088_D04,0.26040428061831156,-41
c4_doc_local_anon,P0088_D04,0.22798552472858868,-53
c5_linkguard,P0088_D04,0.6196319018404908,-67
c6_aggressive_redaction,P0088_D04,0.5464190981432361,-128
c1b_presidio_redaction,P0088_D04,0.8886363636363637,-2
c1_direct_redaction,P0089_D01,0.16202531645569618,-56
c2_consistent_pseudonym,P0089_D01,0.19354838709677424,-40
c3_per_doc_pseudonym,P0089_D01,0.20343137254901966,-30
c4_doc_local_anon,P0089_D01,0.19454770755885997,-39
c5_linkguard,P0089_D01,0.5852417302798982,-60
c6_aggressive_redaction,P0089_D01,0.7958620689655173,-121
c1b_presidio_redaction,P0089_D01,0.3240418118466899,15
c1_direct_redaction,P0089_D02,0.15496368038740915,-56
c2_consistent_pseudonym,P0089_D02,0.5788206979542719,-51
c3_per_doc_pseudonym,P0089_D02,0.5838287752675386,-41
c4_doc_local_anon,P0089_D02,0.15496368038740915,-56
c5_linkguard,P0089_D02,0.5558375634517767,-94
c6_aggressive_redaction,P0089_D02,0.8086253369272237,-140
c1b_presidio_redaction,P0089_D02,0.2873303167420814,2
c1_direct_redaction,P0089_D03,0.27864583333333337,-56
c2_consistent_pseudonym,P0089_D03,0.2857142857142857,-40
c3_per_doc_pseudonym,P0089_D03,0.2947103274559194,-30
c4_doc_local_anon,P0089_D03,0.3121019108280255,-39
c5_linkguard,P0089_D03,0.4773333333333334,-74
c6_aggressive_redaction,P0089_D03,0.7746870653685675,-105
c1b_presidio_redaction,P0089_D03,0.33253873659117994,15
c1_direct_redaction,P0089_D04,0.26817042606516295,-56
c2_consistent_pseudonym,P0089_D04,0.28767123287671237,-51
c3_per_doc_pseudonym,P0089_D04,0.3284132841328413,-41
c4_doc_local_anon,P0089_D04,0.304677623261694,-63
c5_linkguard,P0089_D04,0.6798029556650247,-42
c6_aggressive_redaction,P0089_D04,0.7427385892116183,-131
c1b_presidio_redaction,P0089_D04,0.21962616822429903,2
c1_direct_redaction,P0090_D01,0.24355971896955508,-54
c2_consistent_pseudonym,P0090_D01,0.22811059907834097,-40
c3_per_doc_pseudonym,P0090_D01,0.2027334851936219,-30
c4_doc_local_anon,P0090_D01,0.24355971896955508,-54
c5_linkguard,P0090_D01,0.708963911525029,-49
c6_aggressive_redaction,P0090_D01,0.8523985239852399,-95
c1b_presidio_redaction,P0090_D01,0.6405228758169934,10
c1_direct_redaction,P0090_D02,0.28116710875331563,-54
c2_consistent_pseudonym,P0090_D02,0.26822916666666663,-40
c3_per_doc_pseudonym,P0090_D02,0.27763496143958866,-30
c4_doc_local_anon,P0090_D02,0.28116710875331563,-54
c5_linkguard,P0090_D02,0.5947019867549669,-53
c6_aggressive_redaction,P0090_D02,0.7595628415300546,-76
c1b_presidio_redaction,P0090_D02,0.3078817733990148,4
c1_direct_redaction,P0090_D03,0.28888888888888886,-54
c2_consistent_pseudonym,P0090_D03,0.2806539509536785,-40
c3_per_doc_pseudonym,P0090_D03,0.29032258064516125,-30
c4_doc_local_anon,P0090_D03,0.28888888888888886,-54
c5_linkguard,P0090_D03,0.3278008298755186,-51
c6_aggressive_redaction,P0090_D03,0.3974175035868006,-77
c1b_presidio_redaction,P0090_D03,0.35969387755102045,10
c1_direct_redaction,P0090_D04,0.2623762376237624,-54
c2_consistent_pseudonym,P0090_D04,0.25060827250608275,-40
c3_per_doc_pseudonym,P0090_D04,0.19951923076923073,-30
c4_doc_local_anon,P0090_D04,0.2623762376237624,-54
c5_linkguard,P0090_D04,0.7156862745098039,-46
c6_aggressive_redaction,P0090_D04,0.4597402597402598,-92
c1b_presidio_redaction,P0090_D04,0.21478060046189373,4
c1_direct_redaction,P0091_D01,0.23809523809523814,-53
c2_consistent_pseudonym,P0091_D01,0.2394043528064147,-41
c3_per_doc_pseudonym,P0091_D01,0.23442808607021515,-31
c4_doc_local_anon,P0091_D01,0.2723112128146453,-40
c5_linkguard,P0091_D01,0.5483870967741935,-77
c6_aggressive_redaction,P0091_D01,0.6759493670886076,-124
c1b_presidio_redaction,P0091_D01,0.28695652173913044,6
c1_direct_redaction,P0091_D02,0.24847001223990206,-53
c2_consistent_pseudonym,P0091_D02,0.25547445255474455,-48
c3_per_doc_pseudonym,P0091_D02,0.26682692307692313,-38
c4_doc_local_anon,P0091_D02,0.24847001223990206,-53
c5_linkguard,P0091_D02,0.5875,-70
c6_aggressive_redaction,P0091_D02,0.506631299734748,-116
c1b_presidio_redaction,P0091_D02,0.27944572748267893,-4
c1_direct_redaction,P0091_D03,0.2572145545796738,-53
c2_consistent_pseudonym,P0091_D03,0.1915945611866502,-41
c3_per_doc_pseudonym,P0091_D03,0.20146520146520142,-31
c4_doc_local_anon,P0091_D03,0.2938271604938272,-40
c5_linkguard,P0091_D03,0.4838709677419355,-75
c6_aggressive_redaction,P0091_D03,0.7833553500660502,-93
c1b_presidio_redaction,P0091_D03,0.26388888888888884,14
c1_direct_redaction,P0091_D04,0.2521525215252153,-53
c2_consistent_pseudonym,P0091_D04,0.25183374083129584,-48
c3_per_doc_pseudonym,P0091_D04,0.26086956521739135,-38
c4_doc_local_anon,P0091_D04,0.2521525215252153,-53
c5_linkguard,P0091_D04,0.6524908869987849,-43
c6_aggressive_redaction,P0091_D04,0.5656836461126005,-120
c1b_presidio_redaction,P0091_D04,0.2761020881670534,-4
c1_direct_redaction,P0092_D01,0.2720105124835742,-55
c2_consistent_pseudonym,P0092_D01,0.2792792792792793,-39
c3_per_doc_pseudonym,P0092_D01,0.2884371029224905,-29
c4_doc_local_anon,P0092_D01,0.3231552162849872,-30
c5_linkguard,P0092_D01,0.6240409207161126,-34
c6_aggressive_redaction,P0092_D01,0.7890295358649789,-105
c1b_presidio_redaction,P0092_D01,0.4904761904761905,24
c1_direct_redaction,P0092_D02,0.2623574144486692,-55
c2_consistent_pseudonym,P0092_D02,0.5944584382871536,-50
c3_per_doc_pseudonym,P0092_D02,0.599502487562189,-40
c4_doc_local_anon,P0092_D02,0.2623574144486692,-55
c5_linkguard,P0092_D02,0.662269129287599,-86
c6_aggressive_redaction,P0092_D02,0.8060941828254847,-122
c1b_presidio_redaction,P0092_D02,0.41203178206583424,37
c1_direct_redaction,P0092_D03,0.28744939271255066,-55
c2_consistent_pseudonym,P0092_D03,0.2892998678996037,-39
c3_per_doc_pseudonym,P0092_D03,0.2985658409387223,-29
c4_doc_local_anon,P0092_D03,0.33942558746736295,-30
c5_linkguard,P0092_D03,0.4809782608695652,-60
c6_aggressive_redaction,P0092_D03,0.6079545454545454,-92
c1b_presidio_redaction,P0092_D03,0.35652173913043483,9
c1_direct_redaction,P0092_D04,0.2756324900133156,-55
c2_consistent_pseudonym,P0092_D04,0.2962962962962963,-50
c3_per_doc_pseudonym,P0092_D04,0.3054830287206266,-40
c4_doc_local_anon,P0092_D04,0.32797858099062915,-59
c5_linkguard,P0092_D04,0.7006451612903226,-31
c6_aggressive_redaction,P0092_D04,0.7621776504297995,-108
c1b_presidio_redaction,P0092_D04,0.34638922888616897,11
c1_direct_redaction,P0093_D01,0.23887587822014056,-52
c2_consistent_pseudonym,P0093_D01,0.20967741935483875,-38
c3_per_doc_pseudonym,P0093_D01,0.2665148063781321,-28
c4_doc_local_anon,P0093_D01,0.23887587822014056,-52
c5_linkguard,P0093_D01,0.36009445100354187,-59
c6_aggressive_redaction,P0093_D01,0.8495684340320592,-95
c1b_presidio_redaction,P0093_D01,0.6623093681917211,12
c1_direct_redaction,P0093_D02,0.27154046997389036,-52
c2_consistent_pseudonym,P0093_D02,0.2564102564102564,-38
c3_per_doc_pseudonym,P0093_D02,0.2683544303797468,-28
c4_doc_local_anon,P0093_D02,0.27154046997389036,-52
c5_linkguard,P0093_D02,0.5827900912646675,-51
c6_aggressive_redaction,P0093_D02,0.7506775067750677,-80
c1b_presidio_redaction,P0093_D02,0.30097087378640774,6
c1_direct_redaction,P0093_D03,0.2813370473537604,-52
c2_consistent_pseudonym,P0093_D03,0.2513661202185792,-38
c3_per_doc_pseudonym,P0093_D03,0.26415094339622647,-28
c4_doc_local_anon,P0093_D03,0.2813370473537604,-52
c5_linkguard,P0093_D03,0.3203883495145631,-49
c6_aggressive_redaction,P0093_D03,0.38705035971223023,-75
c1b_presidio_redaction,P0093_D03,0.3580562659846548,12
c1_direct_redaction,P0093_D04,0.24705882352941178,-52
c2_consistent_pseudonym,P0093_D04,0.21990740740740744,-38
c3_per_doc_pseudonym,P0093_D04,0.21510297482837526,-28
c4_doc_local_anon,P0093_D04,0.24705882352941178,-52
c5_linkguard,P0093_D04,0.6834701055099648,-49
c6_aggressive_redaction,P0093_D04,0.752212389380531,-111
c1b_presidio_redaction,P0093_D04,0.27533039647577096,6
c1_direct_redaction,P0094_D01,0.24009324009324007,-50
c2_consistent_pseudonym,P0094_D01,0.2359033371691599,-39
c3_per_doc_pseudonym,P0094_D01,0.2332195676905574,-29
c4_doc_local_anon,P0094_D01,0.27586206896551724,-38
c5_linkguard,P0094_D01,0.5468940316686968,-87
c6_aggressive_redaction,P0094_D01,0.6543837357052096,-121
c1b_presidio_redaction,P0094_D01,0.3404710920770878,26
c1_direct_redaction,P0094_D02,0.25121951219512195,-50
c2_consistent_pseudonym,P0094_D02,0.2576312576312576,-51
c3_per_doc_pseudonym,P0094_D02,0.26899879372738233,-41
c4_doc_local_anon,P0094_D02,0.25121951219512195,-50
c5_linkguard,P0094_D02,0.6847414880201765,-77
c6_aggressive_redaction,P0094_D02,0.7370517928286853,-117
c1b_presidio_redaction,P0094_D02,0.29612756264236906,8
c1_direct_redaction,P0094_D03,0.25245098039215685,-50
c2_consistent_pseudonym,P0094_D03,0.1801692865779927,-39
c3_per_doc_pseudonym,P0094_D03,0.2329749103942652,-29
c4_doc_local_anon,P0094_D03,0.28985507246376807,-38
c5_linkguard,P0094_D03,0.4779319041614124,-73
c6_aggressive_redaction,P0094_D03,0.8248366013071895,-101
c1b_presidio_redaction,P0094_D03,0.3111111111111111,34
c1_direct_redaction,P0094_D04,0.2434988179669031,-50
c2_consistent_pseudonym,P0094_D04,0.24970414201183433,-51
c3_per_doc_pseudonym,P0094_D04,0.23274853801169593,-41
c4_doc_local_anon,P0094_D04,0.2434988179669031,-50
c5_linkguard,P0094_D04,0.3920386007237636,-67
c6_aggressive_redaction,P0094_D04,0.5295663600525624,-135
c1b_presidio_redaction,P0094_D04,0.26991150442477874,8
c1_direct_redaction,P0095_D01,0.23880597014925375,-50
c2_consistent_pseudonym,P0095_D01,0.6621787025703794,-37
c3_per_doc_pseudonym,P0095_D01,0.6735187424425635,-27
c4_doc_local_anon,P0095_D01,0.684596577017115,-36
c5_linkguard,P0095_D01,0.5769230769230769,-74
c6_aggressive_redaction,P0095_D01,0.6794520547945205,-124
c1b_presidio_redaction,P0095_D01,0.3071593533487298,12
c1_direct_redaction,P0095_D02,0.24937655860349128,-50
c2_consistent_pseudonym,P0095_D02,0.26510480887792853,-41
c3_per_doc_pseudonym,P0095_D02,0.27405602923264316,-31
c4_doc_local_anon,P0095_D02,0.24937655860349128,-50
c5_linkguard,P0095_D02,0.5456919060052219,-86
c6_aggressive_redaction,P0095_D02,0.721763085399449,-126
c1b_presidio_redaction,P0095_D02,0.37058152793614596,25
c1_direct_redaction,P0095_D03,0.2779291553133515,-50
c2_consistent_pseudonym,P0095_D03,0.33065595716198126,-37
c3_per_doc_pseudonym,P0095_D03,0.3394980184940555,-27
c4_doc_local_anon,P0095_D03,0.3582887700534759,-36
c5_linkguard,P0095_D03,0.4782608695652174,-48
c6_aggressive_redaction,P0095_D03,0.7110157367668097,-85
c1b_presidio_redaction,P0095_D03,0.39950372208436724,22
c1_direct_redaction,P0095_D04,0.25245098039215685,-50
c2_consistent_pseudonym,P0095_D04,0.2654545454545455,-41
c3_per_doc_pseudonym,P0095_D04,0.2694610778443114,-31
c4_doc_local_anon,P0095_D04,0.2880098887515451,-57
c5_linkguard,P0095_D04,0.5254658385093167,-61
c6_aggressive_redaction,P0095_D04,0.7640603566529492,-137
c1b_presidio_redaction,P0095_D04,0.3006833712984055,12
c1_direct_redaction,P0096_D01,0.15194346289752647,-55
c2_consistent_pseudonym,P0096_D01,0.21900347624565464,-41
c3_per_doc_pseudonym,P0096_D01,0.20045819014891175,-31
c4_doc_local_anon,P0096_D01,0.15194346289752647,-55
c5_linkguard,P0096_D01,0.6207302709069493,-55
c6_aggressive_redaction,P0096_D01,0.7533908754623921,-93
c1b_presidio_redaction,P0096_D01,0.6466739367502726,13
c1_direct_redaction,P0096_D02,0.27626459143968873,-55
c2_consistent_pseudonym,P0096_D02,0.25859872611464974,-41
c3_per_doc_pseudonym,P0096_D02,0.30314465408805036,-31
c4_doc_local_anon,P0096_D02,0.27626459143968873,-55
c5_linkguard,P0096_D02,0.5896103896103896,-56
c6_aggressive_redaction,P0096_D02,0.7327935222672064,-85
c1b_presidio_redaction,P0096_D02,0.22557297949336552,3
c1_direct_redaction,P0096_D03,0.273492286115007,-55
c2_consistent_pseudonym,P0096_D03,0.2599724896836314,-41
c3_per_doc_pseudonym,P0096_D03,0.2754409769335142,-31
c4_doc_local_anon,P0096_D03,0.273492286115007,-55
c5_linkguard,P0096_D03,0.3055555555555556,-48
c6_aggressive_redaction,P0096_D03,0.5273775216138328,-74
c1b_presidio_redaction,P0096_D03,0.3597951344430218,13
c1_direct_redaction,P0096_D04,0.2593486127864898,-55
c2_consistent_pseudonym,P0096_D04,0.23368920521945435,-41
c3_per_doc_pseudonym,P0096_D04,0.23329425556858152,-31
c4_doc_local_anon,P0096_D04,0.2593486127864898,-55
c5_linkguard,P0096_D04,0.7315598548972189,-57
c6_aggressive_redaction,P0096_D04,0.7541613316261204,-103
c1b_presidio_redaction,P0096_D04,0.2852311161217588,3
c1_direct_redaction,P0097_D01,0.1498829039812647,-54
c2_consistent_pseudonym,P0097_D01,0.22847301951779564,-37
c3_per_doc_pseudonym,P0097_D01,0.23950056753688986,-27
c4_doc_local_anon,P0097_D01,0.25799086757990863,-32
c5_linkguard,P0097_D01,0.44752714113389624,-79
c6_aggressive_redaction,P0097_D01,0.9008894536213469,-121
c1b_presidio_redaction,P0097_D01,0.3434125269978402,18
c1_direct_redaction,P0097_D02,0.15724815724815722,-54
c2_consistent_pseudonym,P0097_D02,0.26405867970660146,-50
c3_per_doc_pseudonym,P0097_D02,0.2995169082125604,-40
c4_doc_local_anon,P0097_D02,0.15724815724815722,-54
c5_linkguard,P0097_D02,0.49122807017543857,-70
c6_aggressive_redaction,P0097_D02,0.5079787234042553,-116
c1b_presidio_redaction,P0097_D02,0.28899082568807344,4
c1_direct_redaction,P0097_D03,0.15920398009950254,-54
c2_consistent_pseudonym,P0097_D03,0.37637028014616325,-37
c3_per_doc_pseudonym,P0097_D03,0.381468110709988,-27
c4_doc_local_anon,P0097_D03,0.3995157384987893,-32
c5_linkguard,P0097_D03,0.34854245880861845,-69
c6_aggressive_redaction,P0097_D03,0.8028909329829172,-97
c1b_presidio_redaction,P0097_D03,0.46049661399548536,28
c1_direct_redaction,P0097_D04,0.15609756097560978,-54
c2_consistent_pseudonym,P0097_D04,0.25728155339805825,-50
c3_per_doc_pseudonym,P0097_D04,0.26618705035971224,-40
c4_doc_local_anon,P0097_D04,0.15609756097560978,-54
c5_linkguard,P0097_D04,0.3978234582829504,-47
c6_aggressive_redaction,P0097_D04,0.5419440745672437,-123
c1b_presidio_redaction,P0097_D04,0.28246013667425973,4
c1_direct_redaction,P0098_D01,0.25384615384615383,-46
c2_consistent_pseudonym,P0098_D01,0.18181818181818177,-34
c3_per_doc_pseudonym,P0098_D01,0.19700748129675816,-24
c4_doc_local_anon,P0098_D01,0.30390920554854983,-33
c5_linkguard,P0098_D01,0.6254777070063695,-41
c6_aggressive_redaction,P0098_D01,0.7905027932960894,-110
c1b_presidio_redaction,P0098_D01,0.4543297746144721,17
c1_direct_redaction,P0098_D02,0.23558897243107768,-46
c2_consistent_pseudonym,P0098_D02,0.25187032418952615,-42
c3_per_doc_pseudonym,P0098_D02,0.26108374384236455,-32
c4_doc_local_anon,P0098_D02,0.23558897243107768,-46
c5_linkguard,P0098_D02,0.5638709677419355,-69
c6_aggressive_redaction,P0098_D02,0.814404432132964,-122
c1b_presidio_redaction,P0098_D02,0.3223529411764706,6
c1_direct_redaction,P0098_D03,0.2779291553133515,-46
c2_consistent_pseudonym,P0098_D03,0.28686327077747986,-34
c3_per_doc_pseudonym,P0098_D03,0.29894179894179895,-24
c4_doc_local_anon,P0098_D03,0.33065595716198126,-33
c5_linkguard,P0098_D03,0.3679890560875513,-49
c6_aggressive_redaction,P0098_D03,0.6642754662840746,-83
c1b_presidio_redaction,P0098_D03,0.335031847133758,5
c1_direct_redaction,P0098_D04,0.24742268041237114,-46
c2_consistent_pseudonym,P0098_D04,0.2153846153846154,-42
c3_per_doc_pseudonym,P0098_D04,0.22784810126582278,-32
c4_doc_local_anon,P0098_D04,0.5378590078328982,-56
c5_linkguard,P0098_D04,0.6025477707006369,-37
c6_aggressive_redaction,P0098_D04,0.7592067988668555,-116
c1b_presidio_redaction,P0098_D04,0.2634088200238379,17
c1_direct_redaction,P0099_D01,0.24578313253012052,-48
c2_consistent_pseudonym,P0099_D01,0.1563981042654028,-34
c3_per_doc_pseudonym,P0099_D01,0.16393442622950816,-24
