condition,doc_id,edit_ratio,char_delta
c5_linkguard,P0118_D04,0.2663829787234042,-67
c6_aggressive_redaction,P0118_D04,0.7490842490842491,-150
c1b_presidio_redaction,P0118_D04,0.2141732283464567,28
c1_direct_redaction,P0119_D01,0.8092909535452323,-45
c4_doc_local_anon,P0119_D01,0.12319999999999998,-22
c5_linkguard,P0119_D01,0.8060805258833197,-55
c6_aggressive_redaction,P0119_D01,0.36450216450216455,-117
c1b_presidio_redaction,P0119_D01,0.17575757575757578,48
c1_direct_redaction,P0119_D02,0.1632833186231244,-45
c4_doc_local_anon,P0119_D02,0.1632833186231244,-45
c5_linkguard,P0119_D02,0.36899365367180414,-75
c6_aggressive_redaction,P0119_D02,0.49566891241578437,-139
c1b_presidio_redaction,P0119_D02,0.2344262295081967,42
c1_direct_redaction,P0119_D03,0.702728127939793,-45
c4_doc_local_anon,P0119_D03,0.70902394106814,-22
c5_linkguard,P0119_D03,0.7027522935779816,-18
c6_aggressive_redaction,P0119_D03,0.847036328871893,-62
c1b_presidio_redaction,P0119_D03,0.6865148861646235,34
c1_direct_redaction,P0119_D04,0.10106820049301557,-45
c4_doc_local_anon,P0119_D04,0.596694214876033,-52
c5_linkguard,P0119_D04,0.451077943615257,-56
c6_aggressive_redaction,P0119_D04,0.6071748878923766,-147
c1b_presidio_redaction,P0119_D04,0.8131274131274131,33
